"filename", "language", "JavaScript", "JSON", "comment", "blank", "total"
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/access-control.js", "JavaScript", 12, 0, 0, 5, 17
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/auth-admin.js", "JavaScript", 19, 0, 1, 1, 21
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/auth-instructor.js", "JavaScript", 324, 0, 16, 38, 378
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/auth-subject.js", "JavaScript", 14, 0, 0, 1, 15
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/authGeneral.js", "JavaScript", 21, 0, 1, 6, 28
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/check-auth.js", "JavaScript", 14, 0, 0, 1, 15
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/dummyUsers.js", "JavaScript", 26, 0, 1, 5, 32
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/exercises.js", "JavaScript", 9, 0, 0, 2, 11
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/poses.js", "JavaScript", 27, 0, 0, 2, 29
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/tasks.js", "JavaScript", 9, 0, 0, 2, 11
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/users.js", "JavaScript", 28, 0, 0, 2, 30
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/exercises.js", "JavaScript", 214, 0, 10, 18, 242
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/poses.js", "JavaScript", 304, 0, 4, 16, 324
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/scores.js", "JavaScript", 32, 0, 1, 5, 38
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/tasks.js", "JavaScript", 206, 0, 9, 12, 227
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/users.js", "JavaScript", 469, 0, 38, 26, 533
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/app.js", "JavaScript", 46, 0, 13, 8, 67
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/config/database.js", "JavaScript", 19, 0, 1, 3, 23
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/docs/basicInfo.js", "JavaScript", 12, 0, 0, 0, 12
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/docs/servers.js", "JavaScript", 8, 0, 0, 0, 8
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/nodemon.json", "JSON", 0, 6, 0, 0, 6
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/package-lock.json", "JSON", 0, 4695, 0, 1, 4696
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/package.json", "JSON", 0, 36, 0, 1, 37
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/server.js", "JavaScript", 5, 0, 0, 5, 10
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/swagger.json", "JSON", 0, 2039, 0, 2, 2041
"Total", "-", 1818, 6776, 95, 162, 8851
